1759214308,409443495,map,13.3473553452968,11.945783417547926,0.0018938032338404742,-0.0048268066298295656,0.013828663121001521,0.9986028597160408,-0.05077202557500932
1759214308,461462084,map,13.347346322331891,11.945775713889578,0.0018961602660166887,-0.004807213749910696,0.013839810131730175,0.9985966342247166,-0.050893147540194646
1759214308,461462084,map,13.347346322331891,11.945775713889578,0.0018961602660166887,-0.004807213749910696,0.013839810131730175,0.9985966342247166,-0.050893147540194646
1759214308,461462084,map,13.347346322331891,11.945775713889578,0.0018961602660166887,-0.004807213749910696,0.013839810131730175,0.9985966342247166,-0.050893147540194646
1759214308,513432464,map,13.347295670518331,11.945812427227427,0.001873499927178529,-0.004913784068757367,0.013873837682093987,0.9986073822432651,-0.05066228857197462
1759214308,513432464,map,13.347295670518331,11.945812427227427,0.001873499927178529,-0.004913784068757367,0.013873837682093987,0.9986073822432651,-0.05066228857197462
1759214308,567441136,map,13.347314724191918,11.945762815265791,0.0018861549508344955,-0.004849344736828943,0.01377926365413446,0.9985972505684663,-0.05089348588840209
1759214308,567441136,map,13.347314724191918,11.945762815265791,0.0018861549508344955,-0.004849344736828943,0.01377926365413446,0.9985972505684663,-0.05089348588840209
1759214308,567441136,map,13.347314724191918,11.945762815265791,0.0018861549508344955,-0.004849344736828943,0.01377926365413446,0.9985972505684663,-0.05089348588840209
1759214308,619473891,map,13.347325747447318,11.945853479314648,0.0018836618143559802,-0.004841523908635261,0.013854978013480257,0.9986045567240167,-0.05073005539636625
1759214308,619473891,map,13.347325747447318,11.945853479314648,0.0018836618143559802,-0.004841523908635261,0.013854978013480257,0.9986045567240167,-0.05073005539636625
1759214308,673430772,map,13.347295477826117,11.945872656522464,0.00189631458784556,-0.004875595517210047,0.013843759866588038,0.998603716536813,-0.050746391004417996
1759214308,673430772,map,13.347295477826117,11.945872656522464,0.00189631458784556,-0.004875595517210047,0.013843759866588038,0.998603716536813,-0.050746391004417996
1759214308,673430772,map,13.347295477826117,11.945872656522464,0.00189631458784556,-0.004875595517210047,0.013843759866588038,0.998603716536813,-0.050746391004417996
1759214308,725446235,map,13.347345617111399,11.945846318467032,0.0018933156104047333,-0.004870762743268376,0.013838898421328516,0.9986005272905304,-0.05081089898690721
1759214308,725446235,map,13.347345617111399,11.945846318467032,0.0018933156104047333,-0.004870762743268376,0.013838898421328516,0.9986005272905304,-0.05081089898690721
1759214308,725446235,map,13.347345617111399,11.945846318467032,0.0018933156104047333,-0.004870762743268376,0.013838898421328516,0.9986005272905304,-0.05081089898690721
1759214308,779458366,map,13.347332737270847,11.945844869100124,0.0018879169464721124,-0.004917634446735712,0.013820038247564618,0.9986091640862119,-0.05064149304000872
1759214308,779458366,map,13.347332737270847,11.945844869100124,0.0018879169464721124,-0.004917634446735712,0.013820038247564618,0.9986091640862119,-0.05064149304000872
1759214308,833442079,map,13.34735009931452,11.945812244637173,0.0019007493381865415,-0.004858522737452763,0.013803021253196653,0.9985998349278143,-0.050835430983079445
1759214308,833442079,map,13.34735009931452,11.945812244637173,0.0019007493381865415,-0.004858522737452763,0.013803021253196653,0.9985998349278143,-0.050835430983079445
1759214308,833442079,map,13.34735009931452,11.945812244637173,0.0019007493381865415,-0.004858522737452763,0.013803021253196653,0.9985998349278143,-0.050835430983079445
1759214308,887509502,map,13.34733011464014,11.945865016671515,0.0018818176306688028,-0.0049425781635433685,0.01387585718832686,0.9986059844136962,-0.05068648144761324
1759214308,887509502,map,13.34733011464014,11.945865016671515,0.0018818176306688028,-0.0049425781635433685,0.01387585718832686,0.9986059844136962,-0.05068648144761324
1759214308,887509502,map,13.34733011464014,11.945865016671515,0.0018818176306688028,-0.0049425781635433685,0.01387585718832686,0.9986059844136962,-0.05068648144761324
1759214308,939458715,map,13.34735438624753,11.945807983915099,0.00188638990212453,-0.004935212281675303,0.013797421805303078,0.9986037466108628,-0.050752655950294594
1759214308,939458715,map,13.34735438624753,11.945807983915099,0.00188638990212453,-0.004935212281675303,0.013797421805303078,0.9986037466108628,-0.050752655950294594
1759214308,939458715,map,13.34735438624753,11.945807983915099,0.00188638990212453,-0.004935212281675303,0.013797421805303078,0.9986037466108628,-0.050752655950294594
1759214308,993433012,map,13.347386626856276,11.945833592133031,0.0018885890341251155,-0.004945116250547761,0.013851178907351066,0.9986036274611917,-0.05073939189125871
1759214308,993433012,map,13.347386626856276,11.945833592133031,0.0018885890341251155,-0.004945116250547761,0.013851178907351066,0.9986036274611917,-0.05073939189125871
1759214309,47431601,map,13.347427131868923,11.945914138372984,0.0018629540417019752,-0.004941393061039928,0.013896722319613648,0.9986086494429883,-0.05062834187526454
1759214309,47431601,map,13.347427131868923,11.945914138372984,0.0018629540417019752,-0.004941393061039928,0.013896722319613648,0.9986086494429883,-0.05062834187526454
1759214309,47431601,map,13.347427131868923,11.945914138372984,0.0018629540417019752,-0.004941393061039928,0.013896722319613648,0.9986086494429883,-0.05062834187526454
1759214309,97429106,map,13.34741470133728,11.945873198463138,0.0018697972940969754,-0.004911741599280792,0.013869083012420196,0.9985991175269988,-0.05082642821560303
1759214309,97429106,map,13.34741470133728,11.945873198463138,0.0018697972940969754,-0.004911741599280792,0.013869083012420196,0.9985991175269988,-0.05082642821560303
1759214309,151433528,map,13.347472730996044,11.94587556415323,0.0018680592613183333,-0.00491709179745806,0.013950304400818748,0.9986109423335576,-0.05057071353129264
1759214309,151433528,map,13.347472730996044,11.94587556415323,0.0018680592613183333,-0.00491709179745806,0.013950304400818748,0.9986109423335576,-0.05057071353129264
1759214309,151433528,map,13.347472730996044,11.94587556415323,0.0018680592613183333,-0.00491709179745806,0.013950304400818748,0.9986109423335576,-0.05057071353129264
1759214309,205446200,map,13.347518233595668,11.945860685194312,0.0018774174178728398,-0.004885809841044643,0.013881449202222345,0.998602978993673,-0.05074962635532593
1759214309,205446200,map,13.347518233595668,11.945860685194312,0.0018774174178728398,-0.004885809841044643,0.013881449202222345,0.998602978993673,-0.05074962635532593
1759214309,205446200,map,13.347518233595668,11.945860685194312,0.0018774174178728398,-0.004885809841044643,0.013881449202222345,0.998602978993673,-0.05074962635532593
1759214309,259435747,map,13.347496845052971,11.945895503648892,0.0018807610584875845,-0.004909175147713853,0.013929776245497174,0.998605431460349,-0.05068583225132736
1759214309,259435747,map,13.347496845052971,11.945895503648892,0.0018807610584875845,-0.004909175147713853,0.013929776245497174,0.998605431460349,-0.05068583225132736
1759214309,311696336,map,13.347492151421221,11.945889321966735,0.0018607644998327177,-0.004935436600100368,0.01388563553547834,0.9986075860245464,-0.05065293402726509
1759214309,311696336,map,13.347492151421221,11.945889321966735,0.0018607644998327177,-0.004935436600100368,0.01388563553547834,0.9986075860245464,-0.05065293402726509
1759214309,311696336,map,13.347492151421221,11.945889321966735,0.0018607644998327177,-0.004935436600100368,0.01388563553547834,0.9986075860245464,-0.05065293402726509
1759214309,365433508,map,13.347476090486595,11.945868235457283,0.0018698959292544615,-0.00491231541859503,0.01391758047921037,0.9986006938049072,-0.05078212720230249
1759214309,365433508,map,13.347476090486595,11.945868235457283,0.0018698959292544615,-0.00491231541859503,0.01391758047921037,0.9986006938049072,-0.05078212720230249
1759214309,365433508,map,13.347476090486595,11.945868235457283,0.0018698959292544615,-0.00491231541859503,0.01391758047921037,0.9986006938049072,-0.05078212720230249
1759214309,415432846,map,13.347503155534884,11.945880373316928,0.0018690989264026903,-0.004950517937318254,0.013956626956315072,0.9986115291766621,-0.050554116861073584
1759214309,415432846,map,13.347503155534884,11.945880373316928,0.0018690989264026903,-0.004950517937318254,0.013956626956315072,0.9986115291766621,-0.050554116861073584
1759214309,469566768,map,13.347481304267147,11.945897455223012,0.001883829103274448,-0.004897019833882478,0.013913590619787667,0.9986022648221254,-0.05075379675387036
1759214309,469566768,map,13.347481304267147,11.945897455223012,0.001883829103274448,-0.004897019833882478,0.013913590619787667,0.9986022648221254,-0.05075379675387036
1759214309,469566768,map,13.347481304267147,11.945897455223012,0.001883829103274448,-0.004897019833882478,0.013913590619787667,0.9986022648221254,-0.05075379675387036
1759214309,521502690,map,13.347476168034879,11.945943610203809,0.0018661376359441484,-0.00498532919673004,0.013976394121799615,0.9986076567461675,-0.05062168298348914
1759214309,521502690,map,13.347476168034879,11.945943610203809,0.0018661376359441484,-0.00498532919673004,0.013976394121799615,0.9986076567461675,-0.05062168298348914
1759214309,521502690,map,13.347476168034879,11.945943610203809,0.0018661376359441484,-0.00498532919673004,0.013976394121799615,0.9986076567461675,-0.05062168298348914
1759214309,575439737,map,13.347435557217162,11.945903450755237,0.0018796728843216703,-0.004993213603332133,0.013912484007830255,0.9986060373092182,-0.05067043374813228
1759214309,575439737,map,13.347435557217162,11.945903450755237,0.0018796728843216703,-0.004993213603332133,0.013912484007830255,0.9986060373092182,-0.05067043374813228
1759214309,627444784,map,13.347491038328819,11.945683492620429,0.0019106296995358707,-0.005012962537355451,0.01493896445634775,0.998584586272203,-0.05079883470262149
1759214309,627444784,map,13.347491038328819,11.945683492620429,0.0019106296995358707,-0.005012962537355451,0.01493896445634775,0.998584586272203,-0.05079883470262149
1759214309,627444784,map,13.347491038328819,11.945683492620429,0.0019106296995358707,-0.005012962537355451,0.01493896445634775,0.998584586272203,-0.05079883470262149
1759214309,677446956,map,13.34714647663615,11.944783153464535,0.0022818459322867524,-0.0035554596458904327,0.017435371162573265,0.9985650093346775,-0.05051028282998664
1759214309,677446956,map,13.34714647663615,11.944783153464535,0.0022818459322867524,-0.0035554596458904327,0.017435371162573265,0.9985650093346775,-0.05051028282998664
1759214309,727447961,map,13.344927645543917,11.943454134597491,0.0014588488054035342,-0.0014885321001979453,0.017385743555777364,0.9985164523901826,-0.05157920607496593
1759214309,727447961,map,13.344927645543917,11.943454134597491,0.0014588488054035342,-0.0014885321001979453,0.017385743555777364,0.9985164523901826,-0.05157920607496593
1759214309,727447961,map,13.344927645543917,11.943454134597491,0.0014588488054035342,-0.0014885321001979453,0.017385743555777364,0.9985164523901826,-0.05157920607496593
1759214309,779451300,map,13.34224246597811,11.941603550391008,0.001096851270507182,-0.002267848612683631,0.013606562320404985,0.9983564168786302,-0.05562538271107669
1759214309,779451300,map,13.34224246597811,11.941603550391008,0.001096851270507182,-0.002267848612683631,0.013606562320404985,0.9983564168786302,-0.05562538271107669
1759214309,779451300,map,13.34224246597811,11.941603550391008,0.001096851270507182,-0.002267848612683631,0.013606562320404985,0.9983564168786302,-0.05562538271107669
1759214309,835457430,map,13.338031548126535,11.93861732726981,0.0007975137355777651,-0.005249599724209744,0.005130192495482361,0.9980874434541953,-0.061380599921826616
1759214309,835457430,map,13.338031548126535,11.93861732726981,0.0007975137355777651,-0.005249599724209744,0.005130192495482361,0.9980874434541953,-0.061380599921826616
1759214309,887443477,map,13.333266850062712,11.9360139470821,0.0007396776196572641,-0.0039282479872335884,-0.004841557804762249,0.9978174360817366,-0.06573805927347917
1759214309,887443477,map,13.333266850062712,11.9360139470821,0.0007396776196572641,-0.0039282479872335884,-0.004841557804762249,0.9978174360817366,-0.06573805927347917
1759214309,887443477,map,13.333266850062712,11.9360139470821,0.0007396776196572641,-0.0039282479872335884,-0.004841557804762249,0.9978174360817366,-0.06573805927347917
1759214309,943691108,map,13.326675810043467,11.935745638469013,0.000275319655283518,-0.003922548556670751,-0.01625084530413206,0.997649559176395,-0.06645209338212466
1759214309,943691108,map,13.326675810043467,11.935745638469013,0.000275319655283518,-0.003922548556670751,-0.01625084530413206,0.997649559176395,-0.06645209338212466
1759214309,943691108,map,13.326675810043467,11.935745638469013,0.000275319655283518,-0.003922548556670751,-0.01625084530413206,0.997649559176395,-0.06645209338212466
1759214309,995447946,map,13.32093038010151,11.938770674559246,-0.0018743366460429178,-0.00195704256729678,-0.023657115156756562,0.997496198133986,-0.06661715691241582
1759214309,995447946,map,13.32093038010151,11.938770674559246,-0.0018743366460429178,-0.00195704256729678,-0.023657115156756562,0.997496198133986,-0.06661715691241582
1759214310,49766577,map,13.316192841804389,11.944603728066554,-0.003986573649074815,-0.0006750909350088368,-0.031793407916654776,0.9973538973975269,-0.06537527675840496
1759214310,49766577,map,13.316192841804389,11.944603728066554,-0.003986573649074815,-0.0006750909350088368,-0.031793407916654776,0.9973538973975269,-0.06537527675840496
1759214310,49766577,map,13.316192841804389,11.944603728066554,-0.003986573649074815,-0.0006750909350088368,-0.031793407916654776,0.9973538973975269,-0.06537527675840496
1759214310,101440249,map,13.312393399076093,11.95319540659753,-0.006195213379939696,-0.004016123001639336,-0.03709924765215638,0.9971377826620968,-0.06575529611671256
1759214310,101440249,map,13.312393399076093,11.95319540659753,-0.006195213379939696,-0.004016123001639336,-0.03709924765215638,0.9971377826620968,-0.06575529611671256
1759214310,101440249,map,13.312393399076093,11.95319540659753,-0.006195213379939696,-0.004016123001639336,-0.03709924765215638,0.9971377826620968,-0.06575529611671256
1759214310,155434754,map,13.31047316300049,11.965890381968489,-0.0037535419596644304,-0.0068817191905101585,-0.04055150993587433,0.9966299815045521,-0.07097109939362654
1759214310,155434754,map,13.31047316300049,11.965890381968489,-0.0037535419596644304,-0.0068817191905101585,-0.04055150993587433,0.9966299815045521,-0.07097109939362654
1759214310,209454759,map,13.304471190748503,11.977147064111627,-0.00422500821396235,0.0012900597279206312,-0.034656512487333556,0.9965612103439956,-0.07525301273586595
1759214310,209454759,map,13.304471190748503,11.977147064111627,-0.00422500821396235,0.0012900597279206312,-0.034656512487333556,0.9965612103439956,-0.07525301273586595
1759214310,209454759,map,13.304471190748503,11.977147064111627,-0.00422500821396235,0.0012900597279206312,-0.034656512487333556,0.9965612103439956,-0.07525301273586595
1759214310,259448181,map,13.298753357092906,11.986168265968757,-0.004784952988155344,0.008077740425028929,-0.02774809529360906,0.9961969642469397,-0.08219733415618917
1759214310,259448181,map,13.298753357092906,11.986168265968757,-0.004784952988155344,0.008077740425028929,-0.02774809529360906,0.9961969642469397,-0.08219733415618917
1759214310,313432770,map,13.292007444766806,11.995354147161988,-0.005809159711639977,0.014661546839891258,-0.02803185543641355,0.9954899926456716,-0.08943672996803081
1759214310,313432770,map,13.292007444766806,11.995354147161988,-0.005809159711639977,0.014661546839891258,-0.02803185543641355,0.9954899926456716,-0.08943672996803081
1759214310,313432770,map,13.292007444766806,11.995354147161988,-0.005809159711639977,0.014661546839891258,-0.02803185543641355,0.9954899926456716,-0.08943672996803081
1759214310,365432858,map,13.286130575124064,12.005329605113008,-0.008080182006951098,0.021140336348381125,-0.035502134724751624,0.9947363385366187,-0.09376727256257625
1759214310,365432858,map,13.286130575124064,12.005329605113008,-0.008080182006951098,0.021140336348381125,-0.035502134724751624,0.9947363385366187,-0.09376727256257625
1759214310,365432858,map,13.286130575124064,12.005329605113008,-0.008080182006951098,0.021140336348381125,-0.035502134724751624,0.9947363385366187,-0.09376727256257625
1759214310,419434072,map,13.277538140636441,12.01742274860953,-0.00672275458003585,0.015760580435354082,-0.039461651837775155,0.9948563021193328,-0.09195281546544283
1759214310,419434072,map,13.277538140636441,12.01742274860953,-0.00672275458003585,0.015760580435354082,-0.039461651837775155,0.9948563021193328,-0.09195281546544283
1759214310,473451619,map,13.270613222865444,12.029717548176727,-0.00889007123392166,0.007036244255663458,-0.03975136718708369,0.9949925461611813,-0.09143387313912613
1759214310,473451619,map,13.270613222865444,12.029717548176727,-0.00889007123392166,0.007036244255663458,-0.03975136718708369,0.9949925461611813,-0.09143387313912613
1759214310,473451619,map,13.270613222865444,12.029717548176727,-0.00889007123392166,0.007036244255663458,-0.03975136718708369,0.9949925461611813,-0.09143387313912613
1759214310,525437708,map,13.265936059185387,12.04289958159552,-0.011178985263839869,-0.00023798167169948782,-0.04239432543518891,0.9950335020104752,-0.09006105935635465
1759214310,525437708,map,13.265936059185387,12.04289958159552,-0.011178985263839869,-0.00023798167169948782,-0.04239432543518891,0.9950335020104752,-0.09006105935635465
1759214310,525437708,map,13.265936059185387,12.04289958159552,-0.011178985263839869,-0.00023798167169948782,-0.04239432543518891,0.9950335020104752,-0.09006105935635465
1759214310,577536755,map,13.261845777018054,12.058510671397347,-0.013778209321737817,-0.007091546914173971,-0.0466983457749554,0.9947247217423252,-0.09105878551189042
1759214310,577536755,map,13.261845777018054,12.058510671397347,-0.013778209321737817,-0.007091546914173971,-0.0466983457749554,0.9947247217423252,-0.09105878551189042
1759214310,631436593,map,13.257723837252215,12.075803211856979,-0.011343558451923225,-0.009330527079034954,-0.04938949029356699,0.9938213008537755,-0.09895878678661278
1759214310,631436593,map,13.257723837252215,12.075803211856979,-0.011343558451923225,-0.009330527079034954,-0.04938949029356699,0.9938213008537755,-0.09895878678661278
1759214310,631436593,map,13.257723837252215,12.075803211856979,-0.011343558451923225,-0.009330527079034954,-0.04938949029356699,0.9938213008537755,-0.09895878678661278
1759214310,683448057,map,13.250356633055876,12.092454577575324,-0.010993962735864338,0.002423210603242392,-0.041940597648002495,0.9937287587465062,-0.10362561632834176
1759214310,683448057,map,13.250356633055876,12.092454577575324,-0.010993962735864338,0.002423210603242392,-0.041940597648002495,0.9937287587465062,-0.10362561632834176
1759214310,683448057,map,13.250356633055876,12.092454577575324,-0.010993962735864338,0.002423210603242392,-0.041940597648002495,0.9937287587465062,-0.10362561632834176
1759214310,737450312,map,13.243540160359277,12.106828345964031,-0.011903066547752139,0.014348197861603336,-0.03347278843899626,0.9931460062733398,-0.1110617480303545
1759214310,737450312,map,13.243540160359277,12.106828345964031,-0.011903066547752139,0.014348197861603336,-0.03347278843899626,0.9931460062733398,-0.1110617480303545
1759214310,789436901,map,13.235069798142279,12.119334158089195,-0.012972448956598936,0.021175893595028073,-0.0314806449816215,0.9921628563986388,-0.11905216043771494
1759214310,789436901,map,13.235069798142279,12.119334158089195,-0.012972448956598936,0.021175893595028073,-0.0314806449816215,0.9921628563986388,-0.11905216043771494
