1759214308,409443495,map,13.3473553452968,11.945783417547926,0.0018938032338404742,-0.0048268066298295656,0.013828663121001521,0.9986028597160408,-0.05077202557500932
1759214310,789436901,map,13.235069798142279,12.119334158089195,-0.012972448956598936,0.021175893595028073,-0.0314806449816215,0.9921628563986388,-0.11905216043771494
1759214310,843625156,map,13.227259078620184,12.132065670728743,-0.014173114184562186,0.0238540797662183,-0.035581728180098374,0.9914064312103685,-0.12360506321727079
1759214310,843625156,map,13.227259078620184,12.132065670728743,-0.014173114184562186,0.0238540797662183,-0.035581728180098374,0.9914064312103685,-0.12360506321727079
1759214310,843625156,map,13.227259078620184,12.132065670728743,-0.014173114184562186,0.0238540797662183,-0.035581728180098374,0.9914064312103685,-0.12360506321727079
1759214310,897449954,map,13.217736237692762,12.145667178412175,-0.013196389038504647,0.019152979156227507,-0.03703196527633883,0.991502599591111,-0.1232249647647833
1759214310,897449954,map,13.217736237692762,12.145667178412175,-0.013196389038504647,0.019152979156227507,-0.03703196527633883,0.991502599591111,-0.1232249647647833
1759214310,951431917,map,13.206729261141607,12.158886067662156,-0.015123088164099407,0.007496050890733795,-0.0349437437322851,0.9918786769222707,-0.12206323878195922
1759214310,951431917,map,13.206729261141607,12.158886067662156,-0.015123088164099407,0.007496050890733795,-0.0349437437322851,0.9918786769222707,-0.12206323878195922
1759214310,951431917,map,13.206729261141607,12.158886067662156,-0.015123088164099407,0.007496050890733795,-0.0349437437322851,0.9918786769222707,-0.12206323878195922
1759214311,3449797,map,13.200968504080587,12.172121397728027,-0.016698997868408616,-0.003621604592503776,-0.03348944199440371,0.9922426684641898,-0.11966548430580588
1759214311,3449797,map,13.200968504080587,12.172121397728027,-0.016698997868408616,-0.003621604592503776,-0.03348944199440371,0.9922426684641898,-0.11966548430580588
1759214311,3449797,map,13.200968504080587,12.172121397728027,-0.016698997868408616,-0.003621604592503776,-0.03348944199440371,0.9922426684641898,-0.11966548430580588
1759214311,55428886,map,13.194729409964136,12.18580484742028,-0.018954789866418048,-0.010998526298973958,-0.033372636591611035,0.9921647662045272,-0.11989318683099051
1759214311,55428886,map,13.194729409964136,12.18580484742028,-0.018954789866418048,-0.010998526298973958,-0.033372636591611035,0.9921647662045272,-0.11989318683099051
1759214311,107449100,map,13.189827171118138,12.198148220733689,-0.0166877956952714,-0.014040983789223867,-0.03104691505713828,0.9913408670545087,-0.12681571332954159
1759214311,107449100,map,13.189827171118138,12.198148220733689,-0.0166877956952714,-0.014040983789223867,-0.03104691505713828,0.9913408670545087,-0.12681571332954159
1759214311,107449100,map,13.189827171118138,12.198148220733689,-0.0166877956952714,-0.014040983789223867,-0.03104691505713828,0.9913408670545087,-0.12681571332954159
1759214311,163438314,map,13.181058386016158,12.21141888240992,-0.01569044049757992,-0.003696227719533981,-0.020966344135082856,0.9909649851382364,-0.13242034792368418
1759214311,163438314,map,13.181058386016158,12.21141888240992,-0.01569044049757992,-0.003696227719533981,-0.020966344135082856,0.9909649851382364,-0.13242034792368418
1759214311,163438314,map,13.181058386016158,12.21141888240992,-0.01569044049757992,-0.003696227719533981,-0.020966344135082856,0.9909649851382364,-0.13242034792368418
1759214311,215432860,map,13.172388461943251,12.22013108932744,-0.016054484215243803,0.005847043638653711,-0.009213137253879417,0.9903060483573561,-0.13847332150803118
1759214311,215432860,map,13.172388461943251,12.22013108932744,-0.016054484215243803,0.005847043638653711,-0.009213137253879417,0.9903060483573561,-0.13847332150803118
1759214311,269514283,map,13.16376025376138,12.226788471950613,-0.016640610473073914,0.010457520774498644,0.0006469125780822059,0.989405993752536,-0.14479641324951323
1759214311,269514283,map,13.16376025376138,12.226788471950613,-0.016640610473073914,0.010457520774498644,0.0006469125780822059,0.989405993752536,-0.14479641324951323
1759214311,269514283,map,13.16376025376138,12.226788471950613,-0.016640610473073914,0.010457520774498644,0.0006469125780822059,0.989405993752536,-0.14479641324951323
1759214311,319657538,map,13.155010531529175,12.2313692066944,-0.018051166569252625,0.013806317328696619,0.001561161876580257,0.9889427696198648,-0.1476453412472114
1759214311,319657538,map,13.155010531529175,12.2313692066944,-0.018051166569252625,0.013806317328696619,0.001561161876580257,0.9889427696198648,-0.1476453412472114
1759214311,373457668,map,13.145956332771169,12.235134777507739,-0.016041312148036585,0.016024467595026463,-0.0001945017753854635,0.9894213053567095,-0.14418272820827124
1759214311,373457668,map,13.145956332771169,12.235134777507739,-0.016041312148036585,0.016024467595026463,-0.0001945017753854635,0.9894213053567095,-0.14418272820827124
1759214311,373457668,map,13.145956332771169,12.235134777507739,-0.016041312148036585,0.016024467595026463,-0.0001945017753854635,0.9894213053567095,-0.14418272820827124
1759214311,427441673,map,13.134850589696404,12.239338124439373,-0.017355011364075357,0.011415707892840802,-0.0036853486614470883,0.9898917512670976,-0.14131673854114923
1759214311,427441673,map,13.134850589696404,12.239338124439373,-0.017355011364075357,0.011415707892840802,-0.0036853486614470883,0.9898917512670976,-0.14131673854114923
1759214311,427441673,map,13.134850589696404,12.239338124439373,-0.017355011364075357,0.011415707892840802,-0.0036853486614470883,0.9898917512670976,-0.14131673854114923
1759214311,479459095,map,13.124938912639271,12.243244008384366,-0.01771155490357834,0.006021498709089856,-0.005720621066499546,0.9906447274493503,-0.1362132153086201
1759214311,479459095,map,13.124938912639271,12.243244008384366,-0.01771155490357834,0.006021498709089856,-0.005720621066499546,0.9906447274493503,-0.1362132153086201
1759214311,479459095,map,13.124938912639271,12.243244008384366,-0.01771155490357834,0.006021498709089856,-0.005720621066499546,0.9906447274493503,-0.1362132153086201
1759214311,535445476,map,13.113012105978658,12.245516740122955,-0.018541983608759027,0.003479756118003499,-0.007159322828770189,0.9912595666846171,-0.1316856364613003
1759214311,535445476,map,13.113012105978658,12.245516740122955,-0.018541983608759027,0.003479756118003499,-0.007159322828770189,0.9912595666846171,-0.1316856364613003
1759214311,587448481,map,13.100130570918546,12.246171535186335,-0.014616323986046398,-0.0012047428453290595,-0.008249323063795135,0.9910873199974053,-0.1329527036356407
1759214311,587448481,map,13.100130570918546,12.246171535186335,-0.014616323986046398,-0.0012047428453290595,-0.008249323063795135,0.9910873199974053,-0.1329527036356407
1759214311,587448481,map,13.100130570918546,12.246171535186335,-0.014616323986046398,-0.0012047428453290595,-0.008249323063795135,0.9910873199974053,-0.1329527036356407
1759214311,641442195,map,13.08273800225303,12.245902776824362,-0.013996798070427141,0.0016910472724139356,-0.006026686634399069,0.9909380071623869,-0.13417408605379202
1759214311,641442195,map,13.08273800225303,12.245902776824362,-0.013996798070427141,0.0016910472724139356,-0.006026686634399069,0.9909380071623869,-0.13417408605379202
1759214311,641442195,map,13.08273800225303,12.245902776824362,-0.013996798070427141,0.0016910472724139356,-0.006026686634399069,0.9909380071623869,-0.13417408605379202
1759214311,695448075,map,13.06478064411572,12.243678754080559,-0.015478199536142295,0.0026821939032532693,-0.001509089886387473,0.9905506608466901,-0.13711278853471554
1759214311,695448075,map,13.06478064411572,12.243678754080559,-0.015478199536142295,0.0026821939032532693,-0.001509089886387473,0.9905506608466901,-0.13711278853471554
1759214311,747432497,map,13.045585905507007,12.238905910721702,-0.01785988865831209,0.001526671466457853,0.002300358961226601,0.9900033545084905,-0.14101679220865568
1759214311,747432497,map,13.045585905507007,12.238905910721702,-0.01785988865831209,0.001526671466457853,0.002300358961226601,0.9900033545084905,-0.14101679220865568
1759214311,747432497,map,13.045585905507007,12.238905910721702,-0.01785988865831209,0.001526671466457853,0.002300358961226601,0.9900033545084905,-0.14101679220865568
1759214311,801430419,map,13.022618844781602,12.23172839143825,-0.021589872818904482,0.0001674765851255514,0.002272651779430128,0.9897977093176736,-0.14246157950468236
1759214311,801430419,map,13.022618844781602,12.23172839143825,-0.021589872818904482,0.0001674765851255514,0.002272651779430128,0.9897977093176736,-0.14246157950468236
1759214311,801430419,map,13.022618844781602,12.23172839143825,-0.021589872818904482,0.0001674765851255514,0.002272651779430128,0.9897977093176736,-0.14246157950468236
1759214311,853461050,map,13.00205410550494,12.224506600906418,-0.021048313872290364,0.000446132128630052,0.0008249780647109654,0.9900422779400835,-0.14076721304525097
1759214311,853461050,map,13.00205410550494,12.224506600906418,-0.021048313872290364,0.000446132128630052,0.0008249780647109654,0.9900422779400835,-0.14076721304525097
1759214311,907545805,map,12.978305323803294,12.219747851352595,-0.02057309312745223,-0.0011922052826990963,-0.0032652640299795244,0.9897422110553229,-0.14282252046753374
1759214311,907545805,map,12.978305323803294,12.219747851352595,-0.02057309312745223,-0.0011922052826990963,-0.0032652640299795244,0.9897422110553229,-0.14282252046753374
1759214311,907545805,map,12.978305323803294,12.219747851352595,-0.02057309312745223,-0.0011922052826990963,-0.0032652640299795244,0.9897422110553229,-0.14282252046753374
1759214311,961440935,map,12.95376767641772,12.215430342387073,-0.020687902596395996,-0.004292240146678672,-0.007722223500788838,0.9887929398540182,-0.14903176182805883
1759214311,961440935,map,12.95376767641772,12.215430342387073,-0.020687902596395996,-0.004292240146678672,-0.007722223500788838,0.9887929398540182,-0.14903176182805883
1759214312,11447482,map,12.931298751081732,12.21126430905825,-0.023173937019489832,-0.004413243269594152,-0.007227716110820987,0.986964086110089,-0.1607176907889783
1759214312,11447482,map,12.931298751081732,12.21126430905825,-0.023173937019489832,-0.004413243269594152,-0.007227716110820987,0.986964086110089,-0.1607176907889783
1759214312,11447482,map,12.931298751081732,12.21126430905825,-0.023173937019489832,-0.004413243269594152,-0.007227716110820987,0.986964086110089,-0.1607176907889783
1759214312,65443071,map,12.90409555366077,12.2051842570503,-0.021842972605655597,-0.0056832743401899685,-0.0034717360480168136,0.9834735115826257,-0.18092954279753704
1759214312,65443071,map,12.90409555366077,12.2051842570503,-0.021842972605655597,-0.0056832743401899685,-0.0034717360480168136,0.9834735115826257,-0.18092954279753704
1759214312,65443071,map,12.90409555366077,12.2051842570503,-0.021842972605655597,-0.0056832743401899685,-0.0034717360480168136,0.9834735115826257,-0.18092954279753704
1759214312,117435201,map,12.896861945775964,12.210105452029527,-0.015600958711561919,-0.00023027957096961822,0.009556687504994672,0.9802932732286916,-0.1973162820393413
1759214312,117435201,map,12.896861945775964,12.210105452029527,-0.015600958711561919,-0.00023027957096961822,0.009556687504994672,0.9802932732286916,-0.1973162820393413
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,171435665,map,12.915141626575833,12.222859171224815,-0.00167711048455077,0.0035579276256280483,0.03144581437878437,0.9784962797595453,-0.2038223059574084
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,223440420,map,12.887426879843778,12.211428570668362,-0.0031825273357116712,0.002448104118072432,0.03478653178628673,0.9773579147052333,-0.20869933051053818
1759214312,277606092,map,12.85937348911853,12.19847392480596,-0.005957466141538803,0.0015363138720330986,0.033875118821930096,0.9776769968395129,-0.2073591230579396
1759214312,277606092,map,12.85937348911853,12.19847392480596,-0.005957466141538803,0.0015363138720330986,0.033875118821930096,0.9776769968395129,-0.2073591230579396
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,331448348,map,12.834267950944497,12.18422687752716,-0.003480728947306444,0.0016306131889832086,0.027371945530572716,0.9798473942317831,-0.19785651800151505
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,383436561,map,12.806969867341586,12.173752315101646,-0.0014571696995397954,0.002510428979498004,0.019423458143404328,0.9812117758983828,-0.19193717164330676
1759214312,437458317,map,12.778041289980141,12.16314079516746,0.0002464232068803973,0.0020606844706272023,0.010964690721138582,0.9819803004957561,-0.18865370013643207
1759214312,437458317,map,12.778041289980141,12.16314079516746,0.0002464232068803973,0.0020606844706272023,0.010964690721138582,0.9819803004957561,-0.18865370013643207
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,489446738,map,12.748884025653354,12.153603079995126,-0.0007783663593902146,0.004812367760315381,0.00828285388113105,0.9818425135240563,-0.18945583676647915
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,543447494,map,12.7191448785871,12.143569607191889,0.0011922132886644787,0.002890097767048022,0.009382985280429914,0.980098213003562,-0.1982702695548387
1759214312,597448124,map,12.68821229526415,12.132876283301423,0.006133212396329801,0.0053173340075445205,0.01574222237338574,0.9784116910852735,-0.20599628914486393
1759214312,597448124,map,12.68821229526415,12.132876283301423,0.006133212396329801,0.0053173340075445205,0.01574222237338574,0.9784116910852735,-0.20599628914486393
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,649427588,map,12.658672093762581,12.120528484090201,0.008810467148136492,0.006496617205194983,0.023272078480942777,0.9773347201959391,-0.21031654482610557
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,703441927,map,12.627304547270558,12.105239808858244,0.00957714525151554,0.006764757487915603,0.028451602001888655,0.9769505582603035,-0.2114529524847956
1759214312,755435599,map,12.60364393380746,12.088490463856491,0.007499140601455345,0.008170327729337467,0.028145441697675085,0.977600534973578,-0.20841850655786803
1759214312,755435599,map,12.60364393380746,12.088490463856491,0.007499140601455345,0.008170327729337467,0.028145441697675085,0.977600534973578,-0.20841850655786803
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,809448479,map,12.587459752116462,12.071582758756925,0.011853389722069563,0.008798584728060279,0.018306638021521528,0.9798060324043335,-0.19891603951217812
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,863455276,map,12.572083605741437,12.060025014029591,0.01566104013310915,0.010408108590661035,0.00888437478980385,0.981165298500039,-0.1926847066569861
1759214312,915444573,map,12.556154494326064,12.048912876459656,0.017943515268039,0.010725913318539407,0.00018838244730035936,0.9816178644917817,-0.19055520828917502
1759214312,915444573,map,12.556154494326064,12.048912876459656,0.017943515268039,0.010725913318539407,0.00018838244730035936,0.9816178644917817,-0.19055520828917502
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214312,969521037,map,12.539676301833431,12.039475931084235,0.01784716878647491,0.012061407488998846,-0.004503673159873151,0.9811604821782001,-0.1927650061325845
1759214313,19505792,map,12.522371562821283,12.032820645292508,0.019767500956195838,0.00789105667308512,-0.005884238027190155,0.9791513413501239,-0.20289346391560922
1759214313,19505792,map,12.522371562821283,12.032820645292508,0.019767500956195838,0.00789105667308512,-0.005884238027190155,0.9791513413501239,-0.20289346391560922
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,73446505,map,12.5039560999243,12.023357626901365,0.02449924433699041,0.008843011634817821,-0.0008626139750408012,0.9769770409571483,-0.2131593734391505
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,127445969,map,12.476717810311396,12.011276419468011,0.026769766441160914,0.007970241714683373,0.007681273830198676,0.9753128342821134,-0.22055010442968737
1759214313,179450933,map,12.45064085161258,11.997308395984533,0.02737024479784761,0.006378547029408042,0.013445970036484284,0.9744884871306404,-0.22394353859267122
1759214313,179450933,map,12.45064085161258,11.997308395984533,0.02737024479784761,0.006378547029408042,0.013445970036484284,0.9744884871306404,-0.22394353859267122
