1759286911,910139069,map,8.705615604251223,1.5462979088380777,0.010529280532671687,-0.003997942048207117,-0.005578260511761528,0.5889168142581646,0.8081645162669892
1759286914,282138140,map,8.876822520172478,1.9470508967032973,0.012565776827658914,-0.00427711459110656,0.003285157840606021,0.5442310881657638,0.8389180154834234
1759286914,282138140,map,8.876822520172478,1.9470508967032973,0.012565776827658914,-0.00427711459110656,0.003285157840606021,0.5442310881657638,0.8389180154834234
1759286914,334124146,map,8.883368210921118,1.9563129683456761,0.011934469974983847,-0.005683333306971093,0.004057999203025647,0.5421576631456871,0.8402477614712209
1759286914,334124146,map,8.883368210921118,1.9563129683456761,0.011934469974983847,-0.005683333306971093,0.004057999203025647,0.5421576631456871,0.8402477614712209
1759286914,334124146,map,8.883368210921118,1.9563129683456761,0.011934469974983847,-0.005683333306971093,0.004057999203025647,0.5421576631456871,0.8402477614712209
1759286914,388127609,map,8.888667707304082,1.964855072414073,0.017232726231453888,-0.0032498796205721625,0.006754074883997026,0.54388949227998,0.839123376472339
1759286914,388127609,map,8.888667707304082,1.964855072414073,0.017232726231453888,-0.0032498796205721625,0.006754074883997026,0.54388949227998,0.839123376472339
1759286914,388127609,map,8.888667707304082,1.964855072414073,0.017232726231453888,-0.0032498796205721625,0.006754074883997026,0.54388949227998,0.839123376472339
1759286914,442215490,map,8.893277486483223,1.9751054990709296,0.016778693042615228,0.0025883876047648772,0.007100867666567798,0.5444193422617813,0.8387791471533128
1759286914,442215490,map,8.893277486483223,1.9751054990709296,0.016778693042615228,0.0025883876047648772,0.007100867666567798,0.5444193422617813,0.8387791471533128
1759286914,442215490,map,8.893277486483223,1.9751054990709296,0.016778693042615228,0.0025883876047648772,0.007100867666567798,0.5444193422617813,0.8387791471533128
1759286914,494122120,map,8.894917430914894,1.9839256065462578,0.016464383611226346,0.007041440589558401,0.009673106642476368,0.5471286782628034,0.8369629971179758
1759286914,494122120,map,8.894917430914894,1.9839256065462578,0.016464383611226346,0.007041440589558401,0.009673106642476368,0.5471286782628034,0.8369629971179758
1759286914,544136833,map,8.882954309032908,1.9760090897841405,0.009012835863728825,0.003229047899769637,0.00984065864824909,0.54954911210095,0.835397215745951
1759286914,544136833,map,8.882954309032908,1.9760090897841405,0.009012835863728825,0.003229047899769637,0.00984065864824909,0.54954911210095,0.835397215745951
1759286914,544136833,map,8.882954309032908,1.9760090897841405,0.009012835863728825,0.003229047899769637,0.00984065864824909,0.54954911210095,0.835397215745951
1759286914,596306130,map,8.875189688210378,1.9758810512371934,0.005905835638550891,-0.0027349665718241437,0.00965594229583689,0.5493567196685986,0.8355276639891628
1759286914,596306130,map,8.875189688210378,1.9758810512371934,0.005905835638550891,-0.0027349665718241437,0.00965594229583689,0.5493567196685986,0.8355276639891628
1759286914,650131969,map,8.876115788241504,1.9847092498016181,0.005192812603646256,-0.004198302843664976,0.002995100937546027,0.5487950315494363,0.835941036778468
1759286914,650131969,map,8.876115788241504,1.9847092498016181,0.005192812603646256,-0.004198302843664976,0.002995100937546027,0.5487950315494363,0.835941036778468
1759286914,650131969,map,8.876115788241504,1.9847092498016181,0.005192812603646256,-0.004198302843664976,0.002995100937546027,0.5487950315494363,0.835941036778468
1759286914,704119433,map,8.878024012689638,1.9929490214468935,0.004486807816256218,-0.007239377768211226,-0.0030947690877104654,0.5466830960118794,0.8373025775361552
1759286914,704119433,map,8.878024012689638,1.9929490214468935,0.004486807816256218,-0.007239377768211226,-0.0030947690877104654,0.5466830960118794,0.8373025775361552
1759286914,704119433,map,8.878024012689638,1.9929490214468935,0.004486807816256218,-0.007239377768211226,-0.0030947690877104654,0.5466830960118794,0.8373025775361552
1759286914,756183896,map,8.879577064120602,1.9976428596029567,0.0047910520901375195,-0.010152145808808839,-0.005397557839052062,0.5435153569874476,0.8393204733733464
1759286914,756183896,map,8.879577064120602,1.9976428596029567,0.0047910520901375195,-0.010152145808808839,-0.005397557839052062,0.5435153569874476,0.8393204733733464
1759286914,810139902,map,8.8828352168015,2.003230596715129,0.004111615094892093,-0.010136422370258661,-0.0045199929402921606,0.5403660276867339,0.8413568676414375
1759286914,810139902,map,8.8828352168015,2.003230596715129,0.004111615094892093,-0.010136422370258661,-0.0045199929402921606,0.5403660276867339,0.8413568676414375
1759286914,810139902,map,8.8828352168015,2.003230596715129,0.004111615094892093,-0.010136422370258661,-0.0045199929402921606,0.5403660276867339,0.8413568676414375
1759286914,862121324,map,8.88523874614685,2.007626760033279,0.009281857635249698,-0.011442044976337981,0.0035789696865015344,0.5424670960616498,0.8399915001196044
1759286914,862121324,map,8.88523874614685,2.007626760033279,0.009281857635249698,-0.011442044976337981,0.0035789696865015344,0.5424670960616498,0.8399915001196044
1759286914,862121324,map,8.88523874614685,2.007626760033279,0.009281857635249698,-0.011442044976337981,0.0035789696865015344,0.5424670960616498,0.8399915001196044
1759286914,916136329,map,8.886447189016,2.0097187973324893,0.01465620578528453,-0.011842784358512763,0.006759398545118227,0.5432390103847751,0.8394673529007047
1759286914,916136329,map,8.886447189016,2.0097187973324893,0.01465620578528453,-0.011842784358512763,0.006759398545118227,0.5432390103847751,0.8394673529007047
1759286914,966132543,map,8.887347993881201,2.0106728779385072,0.01699476299932442,-0.01160610453609825,0.006020140386385603,0.5427974403783105,0.8397618680113904
1759286914,966132543,map,8.887347993881201,2.0106728779385072,0.01699476299932442,-0.01160610453609825,0.006020140386385603,0.5427974403783105,0.8397618680113904
1759286914,966132543,map,8.887347993881201,2.0106728779385072,0.01699476299932442,-0.01160610453609825,0.006020140386385603,0.5427974403783105,0.8397618680113904
1759286915,20135840,map,8.887434189414542,2.010730200011542,0.01761307566521244,-0.010770546760553019,0.005096444267361077,0.5426604110681494,0.8398676680511374
1759286915,20135840,map,8.887434189414542,2.010730200011542,0.01761307566521244,-0.010770546760553019,0.005096444267361077,0.5426604110681494,0.8398676680511374
1759286915,72362470,map,8.88687718006997,2.0094879408388664,0.01760592911196334,-0.01079445190802423,0.005064432681120042,0.5425308359238883,0.8399512625154811
1759286915,72362470,map,8.88687718006997,2.0094879408388664,0.01760592911196334,-0.01079445190802423,0.005064432681120042,0.5425308359238883,0.8399512625154811
1759286915,72362470,map,8.88687718006997,2.0094879408388664,0.01760592911196334,-0.01079445190802423,0.005064432681120042,0.5425308359238883,0.8399512625154811
1759286915,126131017,map,8.8859426752209,2.007834694447924,0.017666861003918434,-0.011016514103057101,0.004376579619783111,0.542008870561089,0.8402891563033177
1759286915,126131017,map,8.8859426752209,2.007834694447924,0.017666861003918434,-0.011016514103057101,0.004376579619783111,0.542008870561089,0.8402891563033177
1759286915,126131017,map,8.8859426752209,2.007834694447924,0.017666861003918434,-0.011016514103057101,0.004376579619783111,0.542008870561089,0.8402891563033177
1759286915,176134480,map,8.884607254006289,2.005612242613264,0.017743516884105366,-0.010671942946192111,0.002996291588454337,0.5414374979632844,0.8406679294880521
1759286915,176134480,map,8.884607254006289,2.005612242613264,0.017743516884105366,-0.010671942946192111,0.002996291588454337,0.5414374979632844,0.8406679294880521
1759286915,226151110,map,8.883156419036872,2.003299649891092,0.01771145921414361,-0.010899411403398543,0.0017577365571496207,0.5413885934608698,0.8407000083642894
1759286915,226151110,map,8.883156419036872,2.003299649891092,0.01771145921414361,-0.010899411403398543,0.0017577365571496207,0.5413885934608698,0.8407000083642894
1759286915,226151110,map,8.883156419036872,2.003299649891092,0.01771145921414361,-0.010899411403398543,0.0017577365571496207,0.5413885934608698,0.8407000083642894
1759286915,280135824,map,8.882036913883473,2.0016202226961024,0.017837233688529124,-0.010968306849537047,0.0004722061398087788,0.5417686625163665,0.8404559414873829
1759286915,280135824,map,8.882036913883473,2.0016202226961024,0.017837233688529124,-0.010968306849537047,0.0004722061398087788,0.5417686625163665,0.8404559414873829
1759286915,333012121,map,8.880916319337492,2.0003697881754867,0.01840250131734624,-0.010861986655695946,-0.002175821792340674,0.5418759874320145,0.8403854456676406
1759286915,333012121,map,8.880916319337492,2.0003697881754867,0.01840250131734624,-0.010861986655695946,-0.002175821792340674,0.5418759874320145,0.8403854456676406
1759286915,333012121,map,8.880916319337492,2.0003697881754867,0.01840250131734624,-0.010861986655695946,-0.002175821792340674,0.5418759874320145,0.8403854456676406
1759286915,386150876,map,8.881439881541676,2.0011880189211713,0.018771427859560146,-0.0063188614320862785,-0.007625898298188053,0.541789944060129,0.8404555753760398
1759286915,386150876,map,8.881439881541676,2.0011880189211713,0.018771427859560146,-0.0063188614320862785,-0.007625898298188053,0.541789944060129,0.8404555753760398
1759286915,386150876,map,8.881439881541676,2.0011880189211713,0.018771427859560146,-0.0063188614320862785,-0.007625898298188053,0.541789944060129,0.8404555753760398
1759286915,438145715,map,8.882077831211094,2.00277666794147,0.017551496766670012,-0.0023822250709637344,-0.0060906421279468504,0.5453750772727755,0.8381666028731369
1759286915,438145715,map,8.882077831211094,2.00277666794147,0.017551496766670012,-0.0023822250709637344,-0.0060906421279468504,0.5453750772727755,0.8381666028731369
1759286915,492130595,map,8.883098138668354,2.0046560542468406,0.017324681233764856,-0.00011067446802094895,-0.005539787934042381,0.5515390445155244,0.8341306737410574
1759286915,492130595,map,8.883098138668354,2.0046560542468406,0.017324681233764856,-0.00011067446802094895,-0.005539787934042381,0.5515390445155244,0.8341306737410574
1759286915,492130595,map,8.883098138668354,2.0046560542468406,0.017324681233764856,-0.00011067446802094895,-0.005539787934042381,0.5515390445155244,0.8341306737410574
1759286915,542141725,map,8.885099952230103,2.006837765185546,0.016984916844954186,0.002013782453347417,-0.006562994844853219,0.5576598726284676,0.8300411665928975
1759286915,542141725,map,8.885099952230103,2.006837765185546,0.016984916844954186,0.002013782453347417,-0.006562994844853219,0.5576598726284676,0.8300411665928975
1759286915,542141725,map,8.885099952230103,2.006837765185546,0.016984916844954186,0.002013782453347417,-0.006562994844853219,0.5576598726284676,0.8300411665928975
1759286915,596130439,map,8.88808929549939,2.0094631438885973,0.017971576571126212,0.0037398837497168856,-0.0038973801637806195,0.561067515650581,0.8277524186488873
1759286915,596130439,map,8.88808929549939,2.0094631438885973,0.017971576571126212,0.0037398837497168856,-0.0038973801637806195,0.561067515650581,0.8277524186488873
1759286915,648142153,map,8.89166394861735,2.015164403421501,0.0161881732508306,0.005332077124025479,-0.004265958467417921,0.5626298767830736,0.8266807075908819
1759286915,648142153,map,8.89166394861735,2.015164403421501,0.0161881732508306,0.005332077124025479,-0.004265958467417921,0.5626298767830736,0.8266807075908819
1759286915,648142153,map,8.89166394861735,2.015164403421501,0.0161881732508306,0.005332077124025479,-0.004265958467417921,0.5626298767830736,0.8266807075908819
1759286915,702193491,map,8.897287323111001,2.0230714221005286,0.015020806492623724,0.004678420155318193,-0.001126233682397237,0.5607066249895069,0.8280005583786882
1759286915,702193491,map,8.897287323111001,2.0230714221005286,0.015020806492623724,0.004678420155318193,-0.001126233682397237,0.5607066249895069,0.8280005583786882
1759286915,754128788,map,8.90411277826917,2.032324923644225,0.014232360348879557,0.003315774362280477,0.001040759594872774,0.5569925781793081,0.830510198801322
1759286915,754128788,map,8.90411277826917,2.032324923644225,0.014232360348879557,0.003315774362280477,0.001040759594872774,0.5569925781793081,0.830510198801322
1759286915,754128788,map,8.90411277826917,2.032324923644225,0.014232360348879557,0.003315774362280477,0.001040759594872774,0.5569925781793081,0.830510198801322
1759286915,806140127,map,8.911324699354589,2.0423224706604266,0.012308155831258251,0.0027481564908536055,-0.0014148945331239587,0.554130446937586,0.8324241067425385
1759286915,806140127,map,8.911324699354589,2.0423224706604266,0.012308155831258251,0.0027481564908536055,-0.0014148945331239587,0.554130446937586,0.8324241067425385
1759286915,806140127,map,8.911324699354589,2.0423224706604266,0.012308155831258251,0.0027481564908536055,-0.0014148945331239587,0.554130446937586,0.8324241067425385
1759286915,860143466,map,8.91926676096289,2.05593684364859,0.015026277079322713,0.003179070747559237,0.0029124499538518522,0.5554038327033806,0.8315695964637257
1759286915,860143466,map,8.91926676096289,2.05593684364859,0.015026277079322713,0.003179070747559237,0.0029124499538518522,0.5554038327033806,0.8315695964637257
1759286915,912167846,map,8.925454065988452,2.0714114872921368,0.014079269280207092,0.005490893750998796,0.0034910787597162637,0.5571970322950316,0.8303548215410796
1759286915,912167846,map,8.925454065988452,2.0714114872921368,0.014079269280207092,0.005490893750998796,0.0034910787597162637,0.5571970322950316,0.8303548215410796
1759286915,912167846,map,8.925454065988452,2.0714114872921368,0.014079269280207092,0.005490893750998796,0.0034910787597162637,0.5571970322950316,0.8303548215410796
1759286915,964134018,map,8.931202915224086,2.087099817543889,0.013208963999253434,0.0077321355756145285,0.00494619945763014,0.5605622761966897,0.8280614009211829
1759286915,964134018,map,8.931202915224086,2.087099817543889,0.013208963999253434,0.0077321355756145285,0.00494619945763014,0.5605622761966897,0.8280614009211829
1759286916,14147064,map,8.935596727394586,2.1049054186222236,0.010941238475972032,0.006346571467447561,0.008310434200427095,0.5638788004331371,0.8257913514539221
1759286916,14147064,map,8.935596727394586,2.1049054186222236,0.010941238475972032,0.006346571467447561,0.008310434200427095,0.5638788004331371,0.8257913514539221
1759286916,14147064,map,8.935596727394586,2.1049054186222236,0.010941238475972032,0.006346571467447561,0.008310434200427095,0.5638788004331371,0.8257913514539221
1759286916,66137070,map,8.9405663682545,2.123634932469294,0.01019576872664582,0.002731299383658207,0.010861262956214552,0.5634695529361137,0.8260609153595448
1759286916,66137070,map,8.9405663682545,2.123634932469294,0.01019576872664582,0.002731299383658207,0.010861262956214552,0.5634695529361137,0.8260609153595448
1759286916,66137070,map,8.9405663682545,2.123634932469294,0.01019576872664582,0.002731299383658207,0.010861262956214552,0.5634695529361137,0.8260609153595448
1759286916,120137117,map,8.947430701448239,2.1436992718196493,0.009109634332658843,-0.0006747866255301972,0.006933254545142362,0.5613824119492934,0.8275271972560274
1759286916,120137117,map,8.947430701448239,2.1436992718196493,0.009109634332658843,-0.0006747866255301972,0.006933254545142362,0.5613824119492934,0.8275271972560274
1759286916,170134914,map,8.954509033064175,2.1605478834581575,0.008525431780335657,-0.005268063312122981,0.004290052761198265,0.5589957361602929,0.8291426957471542
1759286916,170134914,map,8.954509033064175,2.1605478834581575,0.008525431780335657,-0.005268063312122981,0.004290052761198265,0.5589957361602929,0.8291426957471542
1759286916,170134914,map,8.954509033064175,2.1605478834581575,0.008525431780335657,-0.005268063312122981,0.004290052761198265,0.5589957361602929,0.8291426957471542
1759286916,224128544,map,8.963979498280125,2.1795568161158183,0.007335041531026751,-0.010505339982316723,0.004043803858832191,0.5570923122049214,0.8303742777593618
1759286916,224128544,map,8.963979498280125,2.1795568161158183,0.007335041531026751,-0.010505339982316723,0.004043803858832191,0.5570923122049214,0.8303742777593618
1759286916,224128544,map,8.963979498280125,2.1795568161158183,0.007335041531026751,-0.010505339982316723,0.004043803858832191,0.5570923122049214,0.8303742777593618
1759286916,278161299,map,8.974398133305025,2.1976969748028647,0.004195898608666648,-0.013939576535497699,0.003974708417781651,0.5567563401085069,0.8305493770077642
1759286916,278161299,map,8.974398133305025,2.1976969748028647,0.004195898608666648,-0.013939576535497699,0.003974708417781651,0.5567563401085069,0.8305493770077642
1759286916,332128388,map,8.98405343404025,2.2159955405859417,0.008578527086197746,-0.011851559174330836,0.008808621723022084,0.5614514018462404,0.8273779499680721
1759286916,332128388,map,8.98405343404025,2.2159955405859417,0.008578527086197746,-0.011851559174330836,0.008808621723022084,0.5614514018462404,0.8273779499680721
1759286916,332128388,map,8.98405343404025,2.2159955405859417,0.008578527086197746,-0.011851559174330836,0.008808621723022084,0.5614514018462404,0.8273779499680721
1759286916,384202268,map,8.990982026590597,2.2341922545715267,0.008959345897497265,-0.005068670441104609,0.011177791622271576,0.5638664540955413,0.8257747801308353
1759286916,384202268,map,8.990982026590597,2.2341922545715267,0.008959345897497265,-0.005068670441104609,0.011177791622271576,0.5638664540955413,0.8257747801308353
1759286916,384202268,map,8.990982026590597,2.2341922545715267,0.008959345897497265,-0.005068670441104609,0.011177791622271576,0.5638664540955413,0.8257747801308353
1759286916,436131482,map,8.995085389752692,2.252838533229207,0.008379506721119492,-0.0024462064832837267,0.01622983817249771,0.5652393413689684,0.8247636603267087
1759286916,436131482,map,8.995085389752692,2.252838533229207,0.008379506721119492,-0.0024462064832837267,0.01622983817249771,0.5652393413689684,0.8247636603267087
1759286916,490140571,map,8.996844664847963,2.2720215925821527,0.006702771095173164,-0.0033905177334045385,0.02141929478570938,0.5651501659851924,0.8247029817378447
1759286916,490140571,map,8.996844664847963,2.2720215925821527,0.006702771095173164,-0.0033905177334045385,0.02141929478570938,0.5651501659851924,0.8247029817378447
1759286916,490140571,map,8.996844664847963,2.2720215925821527,0.006702771095173164,-0.0033905177334045385,0.02141929478570938,0.5651501659851924,0.8247029817378447
1759286916,544138868,map,8.996327884255434,2.289050537169347,0.006728545323506897,-0.0036805118695713507,0.021016949509599113,0.5615102469350393,0.8271946471373229
1759286916,544138868,map,8.996327884255434,2.289050537169347,0.006728545323506897,-0.0036805118695713507,0.021016949509599113,0.5615102469350393,0.8271946471373229
1759286916,544138868,map,8.996327884255434,2.289050537169347,0.006728545323506897,-0.0036805118695713507,0.021016949509599113,0.5615102469350393,0.8271946471373229
1759286916,598131040,map,8.997154600987255,2.3019600664032343,0.007025956275163746,-0.007663892444509754,0.00940536883150798,0.5569386312370573,0.8304650292610372
1759286916,598131040,map,8.997154600987255,2.3019600664032343,0.007025956275163746,-0.007663892444509754,0.00940536883150798,0.5569386312370573,0.8304650292610372
1759286916,648145170,map,9.000273444757816,2.3132156368662837,0.006106538552135395,-0.014900406863475279,0.0017923741573240778,0.5542510289393835,0.8322142525755118
1759286916,648145170,map,9.000273444757816,2.3132156368662837,0.006106538552135395,-0.014900406863475279,0.0017923741573240778,0.5542510289393835,0.8322142525755118
