1759286911,910139069,map,8.705615604251223,1.5462979088380777,0.010529280532671687,-0.003997942048207117,-0.005578260511761528,0.5889168142581646,0.8081645162669892
1759286916,648145170,map,9.000273444757816,2.3132156368662837,0.006106538552135395,-0.014900406863475279,0.0017923741573240778,0.5542510289393835,0.8322142525755118
1759286916,704139467,map,8.995418435548721,2.3088423969624188,-0.006372342310549561,-0.0241813903501024,0.00012009548952308645,0.5583804414453148,0.8292324936645601
1759286916,704139467,map,8.995418435548721,2.3088423969624188,-0.006372342310549561,-0.0241813903501024,0.00012009548952308645,0.5583804414453148,0.8292324936645601
1759286916,704139467,map,8.995418435548721,2.3088423969624188,-0.006372342310549561,-0.0241813903501024,0.00012009548952308645,0.5583804414453148,0.8292324936645601
1759286916,758149556,map,8.997470015505858,2.3131646326989976,-0.010887206094500945,-0.025044898092644718,0.0022942115415581434,0.5589856136219848,0.8287958575165447
1759286916,758149556,map,8.997470015505858,2.3131646326989976,-0.010887206094500945,-0.025044898092644718,0.0022942115415581434,0.5589856136219848,0.8287958575165447
1759286916,808197853,map,9.000264350487168,2.3162689264436516,-0.005081290882336942,-0.022307264978965975,0.007072358057239591,0.5629394873060645,0.8261667515170613
1759286916,808197853,map,9.000264350487168,2.3162689264436516,-0.005081290882336942,-0.022307264978965975,0.007072358057239591,0.5629394873060645,0.8261667515170613
1759286916,808197853,map,9.000264350487168,2.3162689264436516,-0.005081290882336942,-0.022307264978965975,0.007072358057239591,0.5629394873060645,0.8261667515170613
1759286916,862138983,map,9.003498216613519,2.320552210156686,-0.00392026449479882,-0.010234855317977564,0.004908898425303976,0.5644590015528314,0.8253830541141797
1759286916,862138983,map,9.003498216613519,2.320552210156686,-0.00392026449479882,-0.010234855317977564,0.004908898425303976,0.5644590015528314,0.8253830541141797
1759286916,914139947,map,9.004187102095962,2.3239256138486333,-0.004285875138056283,-0.0018527884824070572,0.008256950211883647,0.566732743024996,0.8238582329086733
1759286916,914139947,map,9.004187102095962,2.3239256138486333,-0.004285875138056283,-0.0018527884824070572,0.008256950211883647,0.566732743024996,0.8238582329086733
1759286916,914139947,map,9.004187102095962,2.3239256138486333,-0.004285875138056283,-0.0018527884824070572,0.008256950211883647,0.566732743024996,0.8238582329086733
1759286916,968181702,map,9.00239416724877,2.326542571713855,-0.004163397353274645,-0.0007549840989273706,0.011904070903682775,0.569115157481988,0.8221713085599511
1759286916,968181702,map,9.00239416724877,2.326542571713855,-0.004163397353274645,-0.0007549840989273706,0.011904070903682775,0.569115157481988,0.8221713085599511
1759286916,968181702,map,9.00239416724877,2.326542571713855,-0.004163397353274645,-0.0007549840989273706,0.011904070903682775,0.569115157481988,0.8221713085599511
1759286917,18129124,map,8.998382671222831,2.3275109813898904,-0.0029048841948532134,-0.002059447795682857,0.013374758219628115,0.5695475055238766,0.8218470134209123
1759286917,18129124,map,8.998382671222831,2.3275109813898904,-0.0029048841948532134,-0.002059447795682857,0.013374758219628115,0.5695475055238766,0.8218470134209123
1759286917,68175045,map,8.996309543073648,2.3271676795288556,-0.0034356691777001624,-0.0017299428773435619,0.007286938949550587,0.5687261740736129,0.8224928247358618
1759286917,68175045,map,8.996309543073648,2.3271676795288556,-0.0034356691777001624,-0.0017299428773435619,0.007286938949550587,0.5687261740736129,0.8224928247358618
1759286917,68175045,map,8.996309543073648,2.3271676795288556,-0.0034356691777001624,-0.0017299428773435619,0.007286938949550587,0.5687261740736129,0.8224928247358618
1759286917,120137467,map,8.99594511983953,2.3273421296802503,-0.005421528840619527,-0.004573839511778003,0.0008316759727239935,0.5679559617907595,0.8230458151120934
1759286917,120137467,map,8.99594511983953,2.3273421296802503,-0.005421528840619527,-0.004573839511778003,0.0008316759727239935,0.5679559617907595,0.8230458151120934
1759286917,174221139,map,8.996089104765613,2.326664024546206,-0.005667106139360889,-0.007550365910026764,-0.0022337922141094898,0.5648969431265175,0.8251238972380359
1759286917,174221139,map,8.996089104765613,2.326664024546206,-0.005667106139360889,-0.007550365910026764,-0.0022337922141094898,0.5648969431265175,0.8251238972380359
1759286917,174221139,map,8.996089104765613,2.326664024546206,-0.005667106139360889,-0.007550365910026764,-0.0022337922141094898,0.5648969431265175,0.8251238972380359
1759286917,226136186,map,8.99694273450837,2.3247933913754757,-0.006314612853999868,-0.006323094915328253,-0.0013348299364347306,0.5622176711655709,0.8269640421015261
1759286917,226136186,map,8.99694273450837,2.3247933913754757,-0.006314612853999868,-0.006323094915328253,-0.0013348299364347306,0.5622176711655709,0.8269640421015261
1759286917,226136186,map,8.99694273450837,2.3247933913754757,-0.006314612853999868,-0.006323094915328253,-0.0013348299364347306,0.5622176711655709,0.8269640421015261
1759286917,282132692,map,8.99568101788584,2.322029313026567,-0.0014925750036413887,-0.00699929633158595,0.0015618095685039294,0.563712467525397,0.8259399642577919
1759286917,282132692,map,8.99568101788584,2.322029313026567,-0.0014925750036413887,-0.00699929633158595,0.0015618095685039294,0.563712467525397,0.8259399642577919
1759286917,282132692,map,8.99568101788584,2.322029313026567,-0.0014925750036413887,-0.00699929633158595,0.0015618095685039294,0.563712467525397,0.8259399642577919
1759286917,336160947,map,8.997070480779195,2.320041738152156,-0.000923952461044375,-0.0013030375860604302,-0.0017424687556602404,0.5644002075748272,0.8254984382693747
1759286917,336160947,map,8.997070480779195,2.320041738152156,-0.000923952461044375,-0.0013030375860604302,-0.0017424687556602404,0.5644002075748272,0.8254984382693747
1759286917,388128953,map,8.997031952276902,2.3172227013550337,0.00016939168139482041,0.004079182611279173,-0.0044211649084219306,0.566844162878241,0.8238030763361731
1759286917,388128953,map,8.997031952276902,2.3172227013550337,0.00016939168139482041,0.004079182611279173,-0.0044211649084219306,0.566844162878241,0.8238030763361731
1759286917,388128953,map,8.997031952276902,2.3172227013550337,0.00016939168139482041,0.004079182611279173,-0.0044211649084219306,0.566844162878241,0.8238030763361731
1759286917,442137166,map,8.996176332589872,2.3146045233416874,0.0022222361295680115,0.005175860294151081,-0.0058259897363802365,0.570612991308465,0.8211821250269716
1759286917,442137166,map,8.996176332589872,2.3146045233416874,0.0022222361295680115,0.005175860294151081,-0.0058259897363802365,0.570612991308465,0.8211821250269716
1759286917,442137166,map,8.996176332589872,2.3146045233416874,0.0022222361295680115,0.005175860294151081,-0.0058259897363802365,0.570612991308465,0.8211821250269716
1759286917,496234172,map,8.99368539706515,2.313267242771765,0.002711762726074628,0.0035467454088155214,-0.008680793925347588,0.5726711033988955,0.8197315851824438
1759286917,496234172,map,8.99368539706515,2.313267242771765,0.002711762726074628,0.0035467454088155214,-0.008680793925347588,0.5726711033988955,0.8197315851824438
1759286917,548133510,map,8.994624722560651,2.3113185043277085,0.009309275209272612,-0.0010195515400404126,-0.010988670019257766,0.5717906747873635,0.820325321974201
1759286917,548133510,map,8.994624722560651,2.3113185043277085,0.009309275209272612,-0.0010195515400404126,-0.010988670019257766,0.5717906747873635,0.820325321974201
1759286917,548133510,map,8.994624722560651,2.3113185043277085,0.009309275209272612,-0.0010195515400404126,-0.010988670019257766,0.5717906747873635,0.820325321974201
1759286917,602221349,map,8.995153956604808,2.3099827578677097,0.013051161986031568,-0.00483192836852105,-0.01498399279001719,0.571457544726639,0.8204805951412328
1759286917,602221349,map,8.995153956604808,2.3099827578677097,0.013051161986031568,-0.00483192836852105,-0.01498399279001719,0.571457544726639,0.8204805951412328
1759286917,602221349,map,8.995153956604808,2.3099827578677097,0.013051161986031568,-0.00483192836852105,-0.01498399279001719,0.571457544726639,0.8204805951412328
1759286917,656137979,map,8.994734100017652,2.3103296705092973,0.013303252171638497,-0.006099369617242665,-0.01606433590148291,0.5723821476381915,0.8198069357278018
1759286917,656137979,map,8.994734100017652,2.3103296705092973,0.013303252171638497,-0.006099369617242665,-0.01606433590148291,0.5723821476381915,0.8198069357278018
1759286917,708129985,map,8.994522064673104,2.310491663475311,0.013352443963637023,-0.0058704659353575744,-0.01575151420650624,0.5728649932465406,0.8194773498654768
1759286917,708129985,map,8.994522064673104,2.310491663475311,0.013352443963637023,-0.0058704659353575744,-0.01575151420650624,0.5728649932465406,0.8194773498654768
1759286917,708129985,map,8.994522064673104,2.310491663475311,0.013352443963637023,-0.0058704659353575744,-0.01575151420650624,0.5728649932465406,0.8194773498654768
1759286917,760138407,map,8.994587560335162,2.3105243475047264,0.013416552810863569,-0.005853590724502795,-0.01584574334914295,0.5728977804206433,0.8194527326712894
1759286917,760138407,map,8.994587560335162,2.3105243475047264,0.013416552810863569,-0.005853590724502795,-0.01584574334914295,0.5728977804206433,0.8194527326712894
1759286917,810144412,map,8.994877257355633,2.310395071064457,0.013398972360500916,-0.005415805659862968,-0.015454919753911153,0.5728593048374685,0.8194901044952203
1759286917,810144412,map,8.994877257355633,2.310395071064457,0.013398972360500916,-0.005415805659862968,-0.015454919753911153,0.5728593048374685,0.8194901044952203
1759286917,810144412,map,8.994877257355633,2.310395071064457,0.013398972360500916,-0.005415805659862968,-0.015454919753911153,0.5728593048374685,0.8194901044952203
1759286917,864157292,map,8.994979647661166,2.31026997559508,0.013430114782543828,-0.005297132020340349,-0.015557247722996381,0.5726166220425262,0.8196585365847483
1759286917,864157292,map,8.994979647661166,2.31026997559508,0.013430114782543828,-0.005297132020340349,-0.015557247722996381,0.5726166220425262,0.8196585365847483
1759286917,864157292,map,8.994979647661166,2.31026997559508,0.013430114782543828,-0.005297132020340349,-0.015557247722996381,0.5726166220425262,0.8196585365847483
1759286917,918132006,map,8.994859057945716,2.310216544910375,0.013439007734711558,-0.005309898840969225,-0.015570424727813472,0.5727562604108697,0.8195606341255357
1759286917,918132006,map,8.994859057945716,2.310216544910375,0.013439007734711558,-0.005309898840969225,-0.015570424727813472,0.5727562604108697,0.8195606341255357
1759286917,970144053,map,8.994751356625473,2.3102570765061134,0.01345464601524514,-0.005458455064391776,-0.015680821090594158,0.5727975457408709,0.8195286991383949
1759286917,970144053,map,8.994751356625473,2.3102570765061134,0.01345464601524514,-0.005458455064391776,-0.015680821090594158,0.5727975457408709,0.8195286991383949
1759286917,970144053,map,8.994751356625473,2.3102570765061134,0.01345464601524514,-0.005458455064391776,-0.015680821090594158,0.5727975457408709,0.8195286991383949
1759286918,22135391,map,8.994675342805575,2.3102615087032135,0.013449153306231199,-0.005660461126094062,-0.01571272937241317,0.5728524502383627,0.8194883401070533
1759286918,22135391,map,8.994675342805575,2.3102615087032135,0.013449153306231199,-0.005660461126094062,-0.01571272937241317,0.5728524502383627,0.8194883401070533
1759286918,74126646,map,8.994701097154387,2.310211998112729,0.01345283844257665,-0.005445892865973677,-0.015703970612823245,0.5728226380218302,0.8195108009828762
1759286918,74126646,map,8.994701097154387,2.310211998112729,0.01345283844257665,-0.005445892865973677,-0.015703970612823245,0.5728226380218302,0.8195108009828762
1759286918,74126646,map,8.994701097154387,2.310211998112729,0.01345283844257665,-0.005445892865973677,-0.015703970612823245,0.5728226380218302,0.8195108009828762
1759286918,128137610,map,8.99484511806248,2.310190930369684,0.013444167198221738,-0.00541147440689717,-0.015554185836984051,0.5727139966253524,0.8195898128436614
1759286918,128137610,map,8.99484511806248,2.310190930369684,0.013444167198221738,-0.00541147440689717,-0.015554185836984051,0.5727139966253524,0.8195898128436614
1759286918,128137610,map,8.99484511806248,2.310190930369684,0.013444167198221738,-0.00541147440689717,-0.015554185836984051,0.5727139966253524,0.8195898128436614
1759286918,182125782,map,8.994882158973672,2.310189469029151,0.013467014467648988,-0.005328296155452019,-0.015619294738689213,0.5728434975225944,0.8194986114924339
1759286918,182125782,map,8.994882158973672,2.310189469029151,0.013467014467648988,-0.005328296155452019,-0.015619294738689213,0.5728434975225944,0.8194986114924339
1759286918,234128079,map,8.994835712287825,2.3102199936609136,0.013439822818193198,-0.005363328197616917,-0.015530004461131237,0.5726980306265443,0.8196017443786705
1759286918,234128079,map,8.994835712287825,2.3102199936609136,0.013439822818193198,-0.005363328197616917,-0.015530004461131237,0.5726980306265443,0.8196017443786705
1759286918,234128079,map,8.994835712287825,2.3102199936609136,0.013439822818193198,-0.005363328197616917,-0.015530004461131237,0.5726980306265443,0.8196017443786705
1759286918,288149293,map,8.994796964559935,2.3102843809457028,0.013439409154553522,-0.005443512887392194,-0.015664947730731127,0.5728271398286614,0.8195084169523541
1759286918,288149293,map,8.994796964559935,2.3102843809457028,0.013439409154553522,-0.005443512887392194,-0.015664947730731127,0.5728271398286614,0.8195084169523541
1759286918,288149293,map,8.994796964559935,2.3102843809457028,0.013439409154553522,-0.005443512887392194,-0.015664947730731127,0.5728271398286614,0.8195084169523541
1759286918,340132840,map,8.994787948562744,2.3103097308797977,0.013433434642438472,-0.0054507659428104155,-0.015600241054211674,0.572806610044122,0.8195239527429619
1759286918,340132840,map,8.994787948562744,2.3103097308797977,0.013433434642438472,-0.0054507659428104155,-0.015600241054211674,0.572806610044122,0.8195239527429619
1759286918,340132840,map,8.994787948562744,2.3103097308797977,0.013433434642438472,-0.0054507659428104155,-0.015600241054211674,0.572806610044122,0.8195239527429619
1759286918,396134887,map,8.99490629455024,2.310351008639042,0.013450468471655319,-0.005324696158863339,-0.015509151984511655,0.5726540399126965,0.819633127922002
1759286918,396134887,map,8.99490629455024,2.310351008639042,0.013450468471655319,-0.005324696158863339,-0.015509151984511655,0.5726540399126965,0.819633127922002
1759286918,448131309,map,8.994905409335937,2.3103851774338118,0.013473877588640978,-0.005297292745256027,-0.015502332270933637,0.5728057678262111,0.8195274057215887
1759286918,448131309,map,8.994905409335937,2.3103851774338118,0.013473877588640978,-0.005297292745256027,-0.015502332270933637,0.5728057678262111,0.8195274057215887
1759286918,448131309,map,8.994905409335937,2.3103851774338118,0.013473877588640978,-0.005297292745256027,-0.015502332270933637,0.5728057678262111,0.8195274057215887
1759286918,502137773,map,8.994936974235317,2.3104471141421996,0.013467395522385184,-0.005341126211135196,-0.015457164877863768,0.5726701377377982,0.8196227557651791
1759286918,502137773,map,8.994936974235317,2.3104471141421996,0.013467395522385184,-0.005341126211135196,-0.015457164877863768,0.5726701377377982,0.8196227557651791
1759286918,502137773,map,8.994936974235317,2.3104471141421996,0.013467395522385184,-0.005341126211135196,-0.015457164877863768,0.5726701377377982,0.8196227557651791
1759286918,556124695,map,8.99485759561153,2.310554280097829,0.013472520329953747,-0.005469250001391652,-0.015478636949035545,0.5727267264849468,0.8195819640966113
1759286918,556124695,map,8.99485759561153,2.310554280097829,0.013472520329953747,-0.005469250001391652,-0.015478636949035545,0.5727267264849468,0.8195819640966113
1759286918,610136700,map,8.994876976649534,2.310541679034694,0.013474187988897171,-0.005403724586634365,-0.015471481399700436,0.5726691437766533,0.8196227698093832
1759286918,610136700,map,8.994876976649534,2.310541679034694,0.013474187988897171,-0.005403724586634365,-0.015471481399700436,0.5726691437766533,0.8196227698093832
1759286918,610136700,map,8.994876976649534,2.310541679034694,0.013474187988897171,-0.005403724586634365,-0.015471481399700436,0.5726691437766533,0.8196227698093832
1759286918,662119497,map,8.99493875516318,2.3105775715048793,0.013471281663080106,-0.005380337537211432,-0.015406747520361972,0.5725390976866146,0.8197149905418508
1759286918,662119497,map,8.99493875516318,2.3105775715048793,0.013471281663080106,-0.005380337537211432,-0.015406747520361972,0.5725390976866146,0.8197149905418508
1759286918,662119497,map,8.99493875516318,2.3105775715048793,0.013471281663080106,-0.005380337537211432,-0.015406747520361972,0.5725390976866146,0.8197149905418508
1759286918,714143544,map,8.994988265934763,2.310619446418327,0.013477827671127846,-0.00530529776464853,-0.015390660936355289,0.5726079698669573,0.8196676730336584
1759286918,714143544,map,8.994988265934763,2.310619446418327,0.013477827671127846,-0.00530529776464853,-0.015390660936355289,0.5726079698669573,0.8196676730336584
1759286918,770154716,map,8.995016970984953,2.310663411684981,0.01346127305445001,-0.005318000462748648,-0.015352291941020248,0.5724362082585535,0.8197882735669045
1759286918,770154716,map,8.995016970984953,2.310663411684981,0.01346127305445001,-0.005318000462748648,-0.015352291941020248,0.5724362082585535,0.8197882735669045
1759286918,770154716,map,8.995016970984953,2.310663411684981,0.01346127305445001,-0.005318000462748648,-0.015352291941020248,0.5724362082585535,0.8197882735669045
1759286918,824124930,map,8.995015640399275,2.310761710061902,0.013486813191943947,-0.005327973333907626,-0.015356623802450963,0.5724948788663016,0.8197471564314218
1759286918,824124930,map,8.995015640399275,2.310761710061902,0.013486813191943947,-0.005327973333907626,-0.015356623802450963,0.5724948788663016,0.8197471564314218
1759286918,824124930,map,8.995015640399275,2.310761710061902,0.013486813191943947,-0.005327973333907626,-0.015356623802450963,0.5724948788663016,0.8197471564314218
1759286918,876130602,map,8.995030522839318,2.310822699915377,0.013503754018964337,-0.005337196578684801,-0.015305729309625109,0.5724086636980067,0.8198082524020134
1759286918,876130602,map,8.995030522839318,2.310822699915377,0.013503754018964337,-0.005337196578684801,-0.015305729309625109,0.5724086636980067,0.8198082524020134
1759286918,930165066,map,8.994823015111484,2.3107288261477112,0.013501156728527378,-0.005358385923530538,-0.015306260080882388,0.5722693090515526,0.8199053872370211
1759286918,930165066,map,8.994823015111484,2.3107288261477112,0.013501156728527378,-0.005358385923530538,-0.015306260080882388,0.5722693090515526,0.8199053872370211
1759286918,930165066,map,8.994823015111484,2.3107288261477112,0.013501156728527378,-0.005358385923530538,-0.015306260080882388,0.5722693090515526,0.8199053872370211
1759286918,982135696,map,8.994864498738762,2.310801921827501,0.013519407961828336,-0.005292923170289592,-0.015240757259606096,0.5723311841413613,0.8198638423188416
1759286918,982135696,map,8.994864498738762,2.310801921827501,0.013519407961828336,-0.005292923170289592,-0.015240757259606096,0.5723311841413613,0.8198638423188416
1759286918,982135696,map,8.994864498738762,2.310801921827501,0.013519407961828336,-0.005292923170289592,-0.015240757259606096,0.5723311841413613,0.8198638423188416
1759286919,36126576,map,8.994898864365277,2.3109826431456497,0.013521651281342154,-0.005331536392134561,-0.015202029881037657,0.5721711309554095,0.819976017886135
1759286919,36126576,map,8.994898864365277,2.3109826431456497,0.013521651281342154,-0.005331536392134561,-0.015202029881037657,0.5721711309554095,0.819976017886135
1759286919,88128832,map,8.994870546668412,2.311133177047818,0.013544143979933934,-0.005369028398215042,-0.01521719307101664,0.5722843252531252,0.8198964944666332
